Session,Trade Type,Entry Price,Exit Price,Profit/Loss,Target Reached,Date,Time
Afternoon,Buy,2537.5,2537.0,-0.5,False,2025-04-18,14:25:00
Afternoon,Buy,2537.0,2535.5,-1.5,False,2025-04-18,14:30:00
Afternoon,Buy,2535.5,2538.0,2.5,False,2025-04-18,14:35:00
Afternoon,Sell,2537.5,2539.5,-2.0,False,2025-04-18,14:40:00
Afternoon,Sell,2539.5,2540.5,-1.0,False,2025-04-18,14:45:00
Afternoon,Sell,2540.0,2541.0,-1.0,False,2025-04-18,14:50:00
Afternoon,Sell,2541.0,2542.0,-1.0,False,2025-04-18,14:55:00
Afternoon,Sell,2542.0,2536.5,5.5,False,2025-04-18,15:00:00
Afternoon,Buy,2470.0,2464.5,-5.5,False,2025-04-21,12:30:00
Afternoon,Buy,2464.5,2461.5,-3.0,False,2025-04-21,12:35:00
Afternoon,Buy,2462.0,2468.5,6.5,False,2025-04-21,12:40:00
Afternoon,Sell,2468.5,2470.0,-1.5,False,2025-04-21,12:45:00
Afternoon,Sell,2470.0,2466.5,3.5,False,2025-04-21,12:50:00
Afternoon,Buy,2466.5,2470.0,3.5,False,2025-04-21,12:55:00
Afternoon,Sell,2470.5,2472.5,-2.0,False,2025-04-21,13:00:00
Afternoon,Sell,2472.5,2475.0,-2.5,False,2025-04-21,13:05:00
Afternoon,Sell,2475.0,2474.0,1.0,False,2025-04-21,13:10:00
Afternoon,Buy,2474.0,2475.0,1.0,False,2025-04-21,13:15:00
Afternoon,Sell,2475.0,2477.0,-2.0,False,2025-04-21,13:20:00
Afternoon,Sell,2476.5,2475.5,1.0,False,2025-04-21,13:25:00
Afternoon,Buy,2475.5,2475.0,-0.5,False,2025-04-21,13:30:00
Afternoon,Buy,2475.0,2473.0,-2.0,False,2025-04-21,13:35:00
Afternoon,Buy,2473.5,2475.5,2.0,False,2025-04-21,13:40:00
Afternoon,Sell,2476.0,2475.5,0.5,False,2025-04-21,13:45:00
Afternoon,Buy,2475.0,2477.0,2.0,False,2025-04-21,13:50:00
Afternoon,Sell,2477.0,2475.5,1.5,False,2025-04-21,13:55:00
Afternoon,Buy,2475.5,2473.5,-2.0,False,2025-04-21,14:00:00
Afternoon,Buy,2473.5,2472.5,-1.0,False,2025-04-21,14:05:00
Afternoon,Buy,2472.0,2473.5,1.5,False,2025-04-21,14:10:00
Afternoon,Sell,2474.0,2473.0,1.0,False,2025-04-21,14:15:00
Afternoon,Buy,2473.5,2472.0,-1.5,False,2025-04-21,14:20:00
Afternoon,Buy,2472.0,2468.0,-4.0,False,2025-04-21,14:25:00
Afternoon,Buy,2468.0,2470.0,2.0,False,2025-04-21,14:30:00
Afternoon,Sell,2470.0,2470.5,-0.5,False,2025-04-21,14:35:00
Afternoon,Sell,2470.5,2474.5,-4.0,False,2025-04-21,14:40:00
Afternoon,Sell,2474.0,2475.5,-1.5,False,2025-04-21,14:45:00
Afternoon,Sell,2475.5,2478.0,-2.5,False,2025-04-21,14:50:00
Afternoon,Sell,2478.0,2476.0,2.0,False,2025-04-21,14:55:00
Afternoon,Buy,2475.5,2473.0,-2.5,False,2025-04-21,15:00:00
Afternoon,Buy,2464.0,2442.0,-22.0,False,2025-04-22,12:30:00
Afternoon,Buy,2442.0,2446.5,4.5,False,2025-04-22,12:35:00
Afternoon,Sell,2446.5,2448.5,-2.0,False,2025-04-22,12:40:00
Afternoon,Sell,2448.5,2454.0,-5.5,False,2025-04-22,12:45:00
Afternoon,Sell,2454.0,2452.5,1.5,False,2025-04-22,12:50:00
Afternoon,Buy,2452.5,2456.5,4.0,False,2025-04-22,12:55:00
Afternoon,Sell,2456.5,2454.5,2.0,False,2025-04-22,13:00:00
Afternoon,Buy,2454.0,2453.0,-1.0,False,2025-04-22,13:05:00
Afternoon,Buy,2453.0,2452.5,-0.5,False,2025-04-22,13:10:00
Afternoon,Buy,2452.5,2451.0,-1.5,False,2025-04-22,13:15:00
Afternoon,Buy,2450.5,2448.5,-2.0,False,2025-04-22,13:20:00
Afternoon,Buy,2449.0,2452.0,3.0,False,2025-04-22,13:25:00
Afternoon,Sell,2451.5,2452.0,-0.5,False,2025-04-22,13:30:00
Afternoon,Sell,2452.0,2452.0,0.0,False,2025-04-22,13:35:00
Afternoon,,2452.0,,0.0,False,2025-04-22,13:40:00
Afternoon,Sell,2452.5,2452.5,0.0,False,2025-04-22,13:45:00
Afternoon,,2452.5,,0.0,False,2025-04-22,13:50:00
Afternoon,Buy,2450.5,2451.5,1.0,False,2025-04-22,13:55:00
Afternoon,Sell,2452.0,2450.5,1.5,False,2025-04-22,14:00:00
Afternoon,Buy,2451.0,2453.0,2.0,False,2025-04-22,14:05:00
Afternoon,Sell,2453.0,2451.0,2.0,False,2025-04-22,14:10:00
Afternoon,Buy,2452.0,2452.0,0.0,False,2025-04-22,14:15:00
Afternoon,,2452.0,,0.0,False,2025-04-22,14:20:00
Afternoon,Buy,2449.5,2445.5,-4.0,False,2025-04-22,14:25:00
Afternoon,Buy,2445.5,2446.5,1.0,False,2025-04-22,14:30:00
Afternoon,Sell,2446.5,2447.5,-1.0,False,2025-04-22,14:35:00
Afternoon,Sell,2447.5,2446.0,1.5,False,2025-04-22,14:40:00
Afternoon,Buy,2446.0,2443.0,-3.0,False,2025-04-22,14:45:00
Afternoon,Buy,2443.0,2445.5,2.5,False,2025-04-22,14:50:00
Afternoon,Sell,2445.5,2447.5,-2.0,False,2025-04-22,14:55:00
Afternoon,Sell,2447.0,2449.5,-2.5,False,2025-04-22,15:00:00
